"Category Name","Current Month","Current Revenue","Previous Month Revenue","Revenue Difference"
Action,2005-05,371.13,NULL,NULL
Sports,2005-05,333.24,NULL,NULL
Travel,2005-05,267.40,NULL,NULL
Drama,2005-05,370.15,NULL,NULL
Foreign,2005-05,296.29,NULL,NULL
Animation,2005-05,289.26,NULL,NULL
Comedy,2005-05,295.28,NULL,NULL
Games,2005-05,293.31,NULL,NULL
Horror,2005-05,243.47,NULL,NULL
Music,2005-05,268.39,NULL,NULL
Children,2005-05,288.29,NULL,NULL
Family,2005-05,304.15,NULL,NULL
Documentary,2005-05,353.14,NULL,NULL
New,2005-05,302.40,NULL,NULL
Sci-Fi,2005-05,320.16,NULL,NULL
Classics,2005-05,227.38,NULL,NULL
Sports,2006-02,40.85,1962.68,-1921.83
Sci-Fi,2006-02,30.91,1707.15,-1676.24
New,2006-02,30.89,1626.54,-1595.65
Animation,2006-02,66.75,1654.92,-1588.17
Foreign,2006-02,24.89,1599.23,-1574.34
Comedy,2006-02,25.90,1593.58,-1567.68
Documentary,2006-02,7.96,1517.31,-1509.35
Drama,2006-02,29.92,1526.47,-1496.55
Games,2006-02,39.88,1508.48,-1468.60
Family,2006-02,29.90,1474.16,-1444.26
Action,2006-02,55.80,1463.16,-1407.36
Classics,2006-02,24.89,1371.52,-1346.63
Horror,2006-02,33.88,1342.01,-1308.13
Children,2006-02,15.94,1315.68,-1299.74
Travel,2006-02,30.91,1244.02,-1213.11
Music,2006-02,24.91,1163.23,-1138.32
Drama,2005-08,1526.47,1978.37,-451.90
Family,2005-08,1474.16,1840.40,-366.24
Action,2005-08,1463.16,1804.36,-341.20
Sports,2005-08,1962.68,2281.03,-318.35
Sci-Fi,2005-08,1707.15,2013.38,-306.23
Games,2005-08,1508.48,1811.08,-302.60
Animation,2005-08,1654.92,1954.11,-299.19
Music,2005-08,1163.23,1434.52,-271.29
Horror,2005-08,1342.01,1594.34,-252.33
Comedy,2005-08,1593.58,1829.17,-235.59
Travel,2005-08,1244.02,1473.55,-229.53
Children,2005-08,1315.68,1539.94,-224.26
Documentary,2005-08,1517.31,1726.71,-209.40
New,2005-08,1626.54,1826.11,-199.57
Foreign,2005-08,1599.23,1764.68,-165.45
Classics,2005-08,1371.52,1497.16,-125.64
Children,2005-06,495.70,288.29,207.41
Music,2005-06,526.67,268.39,258.28
Documentary,2005-06,612.40,353.14,259.26
New,2005-06,565.68,302.40,263.28
Horror,2005-06,508.84,243.47,265.37
Travel,2005-06,533.76,267.40,266.36
Family,2005-06,577.46,304.15,273.31
Foreign,2005-06,585.58,296.29,289.29
Classics,2005-06,518.64,227.38,291.26
Action,2005-06,681.40,371.13,310.27
Drama,2005-06,682.48,370.15,312.33
Games,2005-06,628.58,293.31,335.27
Comedy,2005-06,639.65,295.28,344.37
Sports,2005-06,696.41,333.24,363.17
Sci-Fi,2005-06,685.38,320.16,365.22
Animation,2005-06,691.26,289.26,402.00
Music,2005-07,1434.52,526.67,907.85
Travel,2005-07,1473.55,533.76,939.79
Classics,2005-07,1497.16,518.64,978.52
Children,2005-07,1539.94,495.70,1044.24
Horror,2005-07,1594.34,508.84,1085.50
Documentary,2005-07,1726.71,612.40,1114.31
Action,2005-07,1804.36,681.40,1122.96
Foreign,2005-07,1764.68,585.58,1179.10
Games,2005-07,1811.08,628.58,1182.50
Comedy,2005-07,1829.17,639.65,1189.52
New,2005-07,1826.11,565.68,1260.43
Animation,2005-07,1954.11,691.26,1262.85
Family,2005-07,1840.40,577.46,1262.94
Drama,2005-07,1978.37,682.48,1295.89
Sci-Fi,2005-07,2013.38,685.38,1328.00
Sports,2005-07,2281.03,696.41,1584.62
